id	text
2973	দাদা অনেকদিন পরে বিনোদন পাইলাম এই মহিলার কাজ হচ্ছে গিয়ে আপনার গলাবাজি করা আমি লীগ সরকার আমলে উনি কি করছে বিএনপির জন্য শুধু রাত দশটার পর আসে আইসা টক শো করছে বিভিন্ন জায়গায় গেছে নিজের একটা ইউটিউব চ্যানেল ছিল ওই জায়গায় এসে শুধু বক্তব্য দিছে এই ছিল মনে করেন আপনার তাদের কাজ ছাত্ররা আজকে আন্দোলন করে দেশ থেকে তাড়াইছে এখন তো এজন্য তারা নির্বাচনে আসা ক্ষমতায় আসা এই স্বপ্ন দেখতে পারে কিন্তু দুঃখের বিষয় এই মহিলা সব ভুলে গেছে এবং কি ছাত্র আন্দোলনের সময় ওর বাসায় হামলা পর্যন্ত চালাইছে লাইভে এসে পর্যন্ত বলছে সেইগুলো ভুলে গেছে ইন্ডিয়ার চ্যানেলে যাইয়া টকশোতে বক্তব্য দিতাছে তাও বাংলাদেশের সরকারের বিরুদ্ধে ফাজলামো একটা লিমিট থাকে ভাই এই মহিলার ভিতরে আমার কিছুই না শুধু গলাবাজি কইরা ভিউ বাড়ায় টকশোতে ডাকে তাছাড়া আর কিছুই না আপনি তো আর কমেন্ট গুলো দেখেন গাথা টকসা গুলোতে বেশিরভাগই কমেন্টস হচ্ছে ম*** ইন্ডিয়া দালাল এইসব আরকি আজকে যে বাঁশ টা দিচ্ছেন না খুব ভালো লাগছে ওর শিক্ষা হওয়া উচিত এইসব মাগিদের বিয়ে হয় নাই তো মাথা ঠিক নাই ওই মতিও চৌধুরীর কাতারে এও যাইবো বোঝা শেষ
2974	ইনকিলাব জিন্দাবাদ
2975	সাবাশ দাদা
2976	"পিনাকী ভট্টাচার্য দাদা, আপনাকে কী বলে ধন্যবাদ জানাবো বুঝতে পারছি না। আপনি আমাদের সমাজকে সত্যের আলো দেখাচ্ছেন। আপনার প্রতিটি ভিডিও যেমন যুক্তিনির্ভর, তেমনি মানুষের চেতনাকে জাগ্রত করে। আল্লাহ আপনাকে সুস্থ রাখুন, দীর্ঘ হায়াত দান করুন এবং সত্য প্রকাশে আরও শক্তি ও সাহস দিন। আপনাকে শ্রদ্ধা ও ভালোবাসা জানাই হৃদয়ের গভীর থেকে।"
2977	চরম মিথ্যাচারী এই মহিলা পরীক্ষায় নকল করে আইনজীবি হয়েছে। যে সব বিষয়ে সে টকশো-তে গলাবাজি করেছে তার প্রত্যেকটিতে চরম মূর্খতার পরিচয় দিয়েছে। ও ফ্যাসিষ্ট হাসিনার সুযোগ্য উত্তরসূরী।
2978	গণজাগরণ মঞ্চে আপনার অবদান কি ছিলো???
2979	এই ভারতীয় দালাল,  দেশদ্রোহী রুমিনের আজীবন জেল হাজত চাই,
2980	তুই এত ভালো মানুষ তো দেশে আসিস না কেন
2981	আকাডা দাদা আপনি কি তুলসি পাতা নাকি,,,,,,দাদা দেশের মানুষ নিয়ে এত ভাবেন তাহলে দেশে কেন আসেন না আপনি
2982	মমতাজের ফটোকপি, ফাউল একটা মহিলা
